Fecha;Vivienda;Alimentacion;Educacion;Transporte;Entretenimiento;Gasto por dia
01/03/2024;20;18;8;9;5;60
02/03/2024;19;16;6;5;6;52
03/03/2024;19;18;5;6;6;54
04/03/2024;19;16;8;6;5;54
05/03/2024;20;17;10;10;6;63
06/03/2024;20;16;5;6;10;57
07/03/2024;18;17;10;10;9;64
08/03/2024;19;15;7;7;10;58
09/03/2024;19;16;10;6;7;58
10/03/2024;18;19;10;9;8;64
11/03/2024;18;17;7;9;7;58
12/03/2024;18;16;5;8;10;57
13/03/2024;18;19;5;6;10;58
14/03/2024;20;19;5;8;7;59
15/03/2024;18;19;9;8;5;59
16/03/2024;20;18;10;6;9;63
17/03/2024;20;15;7;10;6;58
18/03/2024;18;17;10;10;7;62
19/03/2024;20;20;6;10;8;64
20/03/2024;18;20;6;7;6;57
21/03/2024;20;19;7;7;10;63
22/03/2024;18;16;6;8;5;53
23/03/2024;20;15;7;5;7;54
24/03/2024;20;17;8;10;6;61
25/03/2024;18;18;7;5;5;53
26/03/2024;18;20;8;9;8;63
27/03/2024;19;17;5;9;6;56
28/03/2024;20;15;5;8;6;54
29/03/2024;19;17;6;7;5;54
30/03/2024;20;18;6;7;10;61
31/03/2024;20;15;9;8;8;60
